x,y
-2.9697273152182078,23.646574468799827
-3.5532148483342922,23.583679118778207
-4.1367023814503625,23.520783768756644
-4.681331944827761,23.38674175711327
-5.049437095618586,22.929691351070574
-5.212169768472407,22.41236766693578
-5.149274418450801,21.828880133819666
-5.08637906842921,21.24539260070361
-5.023483718407618,20.661905067587497
-4.960588368386041,20.07841753447144
-5.322371991592277,19.836963430077674
-5.905859524708347,19.77406808005611
-6.436105612683278,19.61370831336393
-6.804210763474103,19.156657907321232
-7.289342758693991,18.913725753673248
-7.872830291810061,18.850830403651685
-8.439440626627189,18.845501494781615
-8.896502916455802,19.213616216689218
-9.407869352324383,19.39658991758614
-9.991356885440453,19.333694567564578
-10.57234524199444,19.27932705340038
-11.02940753182304,19.647441775307982
-11.361971418375731,20.083584184719314
-11.424866768397322,20.66707171783537
-11.4877621184189,21.250559250951426
-12.022360387098175,21.248366279350705
-12.60584792021426,21.185470929329142
-13.082449796087928,20.926930514409833
-13.450554946878754,20.469880108367136
-13.477151865327471,19.912623041481538
-13.414256515305851,19.32913550836554
-13.35136116528426,18.745647975249426
-13.288465815262683,18.16216044213337
-13.225570465241091,17.578672909017257
-13.58199576253476,17.118171689718054
-13.834213445411251,16.627111810502242
-13.771318095389674,16.043624277386243
-13.708422745368082,15.46013674427013
-14.015821321153581,14.985267074350759
-14.317034699518786,14.508589842210142
-14.254139349497208,13.925102309094086
-14.191243999475617,13.34161477597803
-13.834534820115167,12.918666683322328
-13.377472530286568,12.550551961414726
-12.920410240457954,12.18243723950718
-12.463347950629341,11.814322517599578
-12.006285660800728,11.446207795692033
-11.549223370972129,11.07809307378443
-11.0921491973576,10.709968780760107
-10.5175569395047,10.74252866895796
-9.934069406388659,10.805424018979522
-9.350581873272574,10.868319369001142
-8.767094340156504,10.931214719022648
-8.18360680704042,10.994110069044268
-7.600119273924335,11.057005419065831
-7.016631740808265,11.119900769087451
-6.433144207692209,11.18279611910907
-5.849656674576124,11.245691469130634
-5.417431070817784,11.120775466653583
-5.354535720796164,10.53728793353747
-5.291640370774587,9.953800400421414
-5.608373848950947,9.481668474515118
-5.900271467158845,9.00222973078968
-5.837376117137254,8.418742197673566
-5.774480767115662,7.83525466455751
-6.042218549803323,7.348740091576019
-6.383123747285836,6.883693566042439
-6.320228397264245,6.300206032926383
-6.257333047242653,5.7167184998103835
-6.194437697221048,5.133230966694271
-6.131542347199456,4.5497434335782145
-5.941810557805027,4.123739831322155
-5.358311140903041,4.186625610226997
-4.774823607786956,4.249520960248617
-4.73033706833894,4.746523882274062
-4.793232418360532,5.330011415390118
-4.581992595043758,5.692712426965784
-3.9985050619276876,5.755607776987404
-3.415017528811603,5.818503127008967
-2.8315299956955187,5.8813984770305865
-2.2480424625794484,5.9442938270521495
-1.7409827654942092,5.746607092877468
-1.283920475665596,5.378492370969923
-0.8268581858369828,5.01037764906232
-0.3697958960083838,4.642262927154718
0.08726639382022938,4.274148205247172
0.3501207072022936,3.799910450212053
0.413016057223885,3.216422917095997
0.4401621631770496,2.643428367363697
0.07203787015272667,2.186354193749196
-0.37770393564346705,1.8786732864634246
-0.9611914687595515,1.8157779364418047
-1.5446790018756076,1.752882586420185
-1.919419275071121,1.307954995034379
-2.2875244258619176,0.850904588991682
-2.655648718886269,0.393830415377181
-3.0237538696770656,-0.06321999066551598
-3.391878162701417,-0.5202941642800738
-3.7600024557257683,-0.9773683378945748
-4.161147871556707,-1.373952862742783
-4.744635404672792,-1.436848212764346
-5.328122937788862,-1.4997435627859659
-5.911610470904947,-1.5626389128075289
-6.495098004021031,-1.6255342628291487
-7.036386599496723,-1.544518295530338
-7.493448889325336,-1.1764035736227356
-7.702211461924961,-0.672612476095992
-7.765106811946538,-0.0891249429799359
-7.828002161968129,0.49436259013612016
-7.890897511989721,1.077850123252233
-7.953792862011326,1.6613376563682891
-8.33612270709773,2.070281273009755
-8.793184996926342,2.4383959949173573
-9.250247286754956,2.806510716824903
-9.70732146036947,3.1746350098492826
-10.164383750198084,3.542749731756828
-10.709764605018222,3.609781171148313
-11.293252138134292,3.5468858211266934
-11.690069162198924,3.3336473689568606
-11.627173812177304,2.7501598358407477
-11.564278462155727,2.1666723027246917
-11.501383112134135,1.5831847696085788
-11.438487762112558,0.9996972364925227
-11.131299227775187,0.7195314549061891
-10.547811694659103,0.7824268049278089
-9.971836208124543,0.819671969999888
-9.51477391829593,0.4515572480922856
-9.197858890150854,0.006858639093820784
-9.134963540129263,-0.5766288940222353
-9.072068190107657,-1.1601164271382913
-9.009172840086066,-1.7436039602544042
-8.946277490064489,-2.3270914933704603
-9.114414374046149,-2.8428055855987964
-9.4825386670705,-3.299879759213354
-9.492025120213057,-3.862140125001531
