x,y
-0.363891554197437,-20.252241281787775
0.024092020050460405,-20.63022175050679
0.5191433094321098,-20.739873369545066
1.0607688066066885,-20.73279461737299
1.6023790462952263,-20.725716064607994
2.144004543469805,-20.71863731243593
2.6856147831583144,-20.711558759670936
3.227240280332893,-20.70448000749886
3.7688657775074716,-20.69740125532678
4.3104760171960095,-20.6903227025618
4.852101514370588,-20.683243950389723
5.393727011545167,-20.676165198217646
5.935337251233676,-20.66908664545265
6.476962748408255,-20.662007893280574
7.018572988096793,-20.654929340515594
7.433579125586419,-20.353123924355785
7.811567123344929,-19.96513262166131
8.126814307270706,-19.55211834133138
8.119735654802184,-19.01050047289982
8.112657002333634,-18.468882604468277
8.105578250161557,-17.9272571072937
8.098499597693035,-17.38563923886214
8.091420945224513,-16.844021370430596
8.084342193052436,-16.302395873256017
8.077263540583886,-15.76077800482446
8.369868737671112,-15.338728096636942
8.747841477943552,-14.950736993349565
9.125814218216021,-14.562745890062175
9.50380231567803,-14.174762216110722
9.88177505595047,-13.786771112823345
10.350813427194879,-13.610780948948602
10.89245418185547,-13.603701997369441
11.434064421544008,-13.596623444604461
11.975674661232517,-13.589544891839466
12.375885808640703,-13.253269538785943
12.753843291427131,-12.86527863490565
13.173287836207976,-12.57380733394524
13.714928590868624,-12.56672838236608
14.256538830557133,-12.559649829601085
14.798149070245643,-12.55257127683609
15.33978982490629,-12.54549232525693
15.8814000645948,-12.53841377249195
16.423010304283366,-12.531335219726955
16.964651058943957,-12.524256268147795
17.364107214317528,-12.18625876196812
17.742064697103956,-11.798267858087826
17.922498865232285,-11.41286610709544
17.53450003349832,-11.03488583778352
17.146531716736433,-10.65690516965742
17.254157161449655,-10.272454989282949
17.632145159208108,-9.884463686588475
18.016020618086372,-9.510259231717058
18.55766137274702,-9.503180280137897
19.09927161243553,-9.496101727372903
19.640881852124096,-9.489023174607922
20.126240554708716,-9.350954683215136
20.504228652170696,-8.962971009263683
20.882186134957124,-8.57498010538339
20.977916708046905,-8.074380591922377
20.970837955874856,-7.532755094747799
20.625935881779697,-7.136265705718529
20.23796756501787,-6.7582850375924295
19.807561340330153,-6.486588558694535
19.265951100641587,-6.49366711145953
18.724310345980996,-6.50074606303869
18.18270010629243,-6.507824615803685
17.730750679004416,-6.2901481095519785
17.342782362242588,-5.912167441425879
16.954783630212148,-5.534194800856966
16.41734000595568,-5.530811515339593
15.87572976626717,-5.537890068104588
15.334089011606522,-5.544969019683748
14.792478771918013,-5.552047572448743
14.250868532229447,-5.559126125213723
13.709227777568856,-5.566205076792897
13.167617537880346,-5.573283629557878
12.722266328489525,-5.804419390061071
12.344278231027545,-6.19240306401251
11.966290233269035,-6.580394366706983
11.96465577299756,-7.118539989142818
11.9212042751617,-7.640003493550267
11.5432466926718,-8.02798676868754
11.165258694913291,-8.415978071382014
10.787270597451226,-8.803961745333467
10.409313114664855,-9.19195264921376
10.031325116906345,-9.579943951908234
10.003551119007994,-10.107657578870842
9.98623905909551,-10.639545450008498
9.60826631882307,-11.027536553295889
9.230293478847102,-11.415520027840245
8.847775949113355,-11.45693753498216
8.459792374865458,-11.078957066263143
8.07180890032106,-10.700984226287147
7.692235217408864,-10.96764799993764
7.314262477136424,-11.35563910322503
7.113032355526286,-11.741312646076622
7.501031187260253,-12.119292915388556
7.88901476150815,-12.497273384107572
7.802185270276794,-12.881451772622825
7.424212530004354,-13.269442875910201
7.044745063148753,-13.653989473538203
6.503134823460243,-13.661068026303198
5.986524974288699,-13.605428950575174
5.598541400040801,-13.227448481856158
5.21055792549646,-12.849475641880176
4.822574351248534,-12.47149517316116
4.4345755195145955,-12.093514903849226
4.046592044970225,-11.71554206387323
3.5140096049891554,-11.699963472017131
2.986982918126955,-11.67045610576595
2.598999443582585,-11.292483265789954
2.211015869334659,-10.914502797070938
2.1938654934537,-10.531675739108778
2.571838333429696,-10.143692264564422
2.9498110737021648,-9.755701161277031
3.327799071460646,-9.367709858582558
3.705771911436642,-8.979726384038202
3.9826995088828028,-8.55141872455252
3.9756208564142526,-8.009800856120961
3.968542104242175,-7.468175358946382
3.9614634517736533,-6.926557490514838
3.954384799305103,-6.38493962208328
3.9473061468365813,-5.843321753651736
4.219002725438031,-5.412923157707013
4.5969754657104716,-5.024932054419622
4.974948305686468,-4.636948579875252
5.3529210459589365,-4.248957476587876
5.730909043717418,-3.8609661738934022
6.113909733978375,-3.8576849525325088
6.5018933082263,-4.235665421251511
6.889892139960239,-4.613645690563445
7.277875614504637,-4.991618530539441
7.665859188752535,-5.369598999258457
8.051049571076845,-5.532692835087559
8.42902241105287,-5.144709360543203
8.80699515132531,-4.756718257255812
8.672026567894676,-4.375438649560465
8.284042993646779,-3.9974581808414484
7.941099518208944,-3.6188890624023884
8.31908761567098,-3.2309053884509353
8.697060355943421,-2.8429142851635447
9.07503309621589,-2.4549231818761683
9.453021193677927,-2.0669395079247153
9.830993933950367,-1.6789484046373246
9.886640837828509,-1.1623537132483222
9.879562185359958,-0.6207358448167781
9.872483532891437,-0.07911797638521989
9.86540478071936,0.46250752078935875
9.858326128250837,1.0041253892209028
9.73749651937996,1.4968740079550287
9.349512945132062,1.8748544766740451
8.961514113398096,2.2528347459859788
8.83550991788806,2.7433564326279054
8.828431265419539,3.2849743010594636
8.821352513247462,3.8265997982340423
8.814273860778911,4.368217666665586
8.80719520831039,4.9098355350971445
8.800116456138312,5.451461032271723
8.79303780366979,5.993078900703267
8.902697151154626,6.488122661045452
9.280669891427095,6.876113764332828
9.658642731403063,7.2640972388771985
9.770050804430326,7.758446629783066
9.762972151961804,8.30006449821461
9.433594037191313,8.703219426034423
9.045595205457346,9.081199695346356
8.74723459406755,9.497677673190054
8.740155841895472,10.039303170364633
8.73307718942695,10.580921038796191
8.725998536958429,11.122538907227735
8.718919884489878,11.664156775659293
8.7118411323178,12.205782272833872
8.704762479849279,12.747400141265416
8.697683827380729,13.289018009696974
8.366575731333995,13.6914331032647
7.978592157086098,14.069413571983716
7.590608582838172,14.447394040702733
7.202609850807789,14.825366681271646
6.814626276559892,15.203347149990663
6.330006882947913,15.339145935398903
5.788396643259375,15.332067382633909
5.367033675172252,15.626405948073938
4.979050100924326,16.004386416792954
4.591051368893915,16.382359057361853
4.203067794646017,16.76033952608087
3.8150842203980915,17.138319994799886
3.427085488367709,17.516292635368785
3.039101914119783,17.8942731040878
2.6511183398718856,18.272253572806818
2.263119607841503,18.65022621337573
1.8751360335935772,19.028206682094748
1.487152559049207,19.40617952207073
1.0991537273152687,19.784159791382663
0.7111701530673429,20.16214026010168
0.21125757970671089,20.259604201544263
-0.3303526599817985,20.25252564877927
-0.7364224483202975,20.585199058184955
-1.1244059228646393,20.96317189816095
-1.554102520630039,21.236617302008327
-2.0957280178046176,21.22953854983625
-2.6373535149791962,21.2224597976642
-3.178963754667734,21.215381244899206
-3.631607651095578,21.431316654351505
-4.019591225343476,21.80929712307052
-4.407589957373915,22.187269763639435
-4.944339112490525,22.192394145956186
-5.4859493521790625,22.18531559319119
-6.027574849353641,22.178236841019114
-6.56920034652822,22.171158088847065
-7.110810586216729,22.16407953608207
-7.5820988754859115,21.99327128847891
-7.960071615758352,21.605280185191518
-8.338044356030792,21.217289081904127
-8.716032453492858,20.829305407952674
-9.094005193765298,20.441314304665283
-9.39184130999368,20.0213477041938
-9.38476265752513,19.479729835762242
-9.517063991848602,18.993721703277643
-9.895036732121042,18.605730599990267
-10.27302482958305,18.217746926038814
-10.075668286003605,17.837275065178105
-9.687684711755708,17.459294596459088
-9.299685979725297,17.08132195589019
-8.9117024054774,16.703341487171173
-8.523718831229473,16.325361018452156
-8.541233563350346,15.942088536331951
-8.919206303622815,15.55409743304456
-9.297179043895255,15.166106329757184
-9.675167141357292,14.778122655805731
-10.053139881629733,14.39013155251834
-10.431112721605729,14.002148077973985
-10.809100719364238,13.614156775279511
-11.187073459636679,13.22616567199212
-11.565046299612646,12.838182197447765
-11.943034297371156,12.450190894753291
-12.321007037643597,12.062199791465915
-12.698979877619593,11.674216316921544
-13.076967875378102,11.286225014227071
-13.091019058462791,10.902990168772533
-12.703035583918421,10.525017328796551
-12.315052009670495,10.147036860077534
-12.589044982534205,9.760404716086256
