x,y
13.375762220530191,-6.453625457559241
13.298278794031035,-6.1284073614687316
13.22078737256092,-5.803202261957921
13.143303946061764,-5.4779841658674115
13.065812524591678,-5.152779066356601
12.988329098092493,-4.8275609702660915
12.868839411028091,-4.5327546747357985
12.584090848245921,-4.3575888594631635
12.29934228546378,-4.182423044190529
12.058415107754172,-3.975525611890731
11.980923686284086,-3.6503205123799205
11.90344025978493,-3.325102416289411
11.825948838314815,-2.9998973167786005
11.748465411815658,-2.674679220688091
11.467594980162147,-2.496703793814362
11.182846417379977,-2.3215379785417554
10.898091356307987,-2.146368165783656
10.613342793525845,-1.9712023505110494
10.328594230743704,-1.7960365352384144
10.043839169671713,-1.6208667224803435
9.966120857638202,-1.2958266000279082
9.888637431139017,-0.9706085039373988
9.811146009668931,-0.6454034044265882
9.733662583169746,-0.32018530833607883
9.65617116169966,0.005019791174731836
9.578687735200504,0.33023788726524117
9.501196313730418,0.6554429867760518
9.423712887231233,0.9806610828665612
9.346221465761147,1.3058661823773718
9.268738039261962,1.6310842784678812
9.191246617791876,1.9562893779786918
9.11376319129269,2.281507474069201
9.036271769822605,2.606712573580012
8.95878834332342,2.931930669670521
8.881296921853362,3.257135769181332
8.803813495354177,3.582353865271841
8.746080905581607,3.9043973405244117
8.921250718339707,4.189152401596402
9.096412536126877,4.473894466088723
9.284640544540196,4.7406202148980014
9.609848144855391,4.818101140592773
9.935063740141516,4.895595062867244
10.260271340456711,4.973075988562044
10.585486935742836,5.050569910836515
10.565648341790535,5.340309319366298
10.488164915291378,5.665527415456808
10.410673493821292,5.990732514967618
10.333190067322107,6.315950611058099
10.255698645852021,6.64115571056891
10.178215219352836,6.966373806659448
10.10072379788275,7.291578906170258
10.023246869673414,7.616793004775303
9.945755448203329,7.941998104286114
9.868272021704144,8.267216200376623
9.790780600234058,8.592421299887434
9.713297173734901,8.917639395977943
9.677815575520583,9.236116800942824
9.852985388278682,9.520871862014843
10.028155201036753,9.805626923086834
10.203317018823924,10.090368987579126
10.378486831581995,10.375124048651116
10.553656644340094,10.659879109723107
10.728818462127265,10.944621174215428
10.903988274885336,11.229376235287418
11.079158087643407,11.514131296359409
11.254327900401506,11.7988863574314
11.429489718188677,12.08362842192372
11.604659530946748,12.36838348299571
11.72890203124905,12.661285266628624
11.651418604749864,12.986503362719134
11.573927183279778,13.311708462229944
11.496443756780593,13.636926558320454
11.418952335310507,13.962131657831264
11.34146890881135,14.287349753921774
11.263977487341236,14.612554853432584
11.18649406084208,14.937772949523094
11.109002639371994,15.262978049033904
10.877901228830837,15.476980502184574
10.593146167758846,15.652150314942645
10.308397604976705,15.82731613021528
10.179088649033673,16.115013407409265
10.101605222534488,16.440231503499774
10.024113801064402,16.765436603010585
9.946630374565217,17.090654699101094
9.761405360747062,17.337865567833347
9.476656797964893,17.513031383105954
9.191901736892902,17.688201195864053
8.90715317411076,17.86336701113666
8.62239811303877,18.03853682389476
8.3376495502566,18.213702639167366
8.052900987474459,18.38886845444
7.768145926402468,18.56403826719807
7.483397363620327,18.739204082470707
7.176540373804215,18.776357470743363
6.851332773488991,18.69887654504859
6.526117178202895,18.621382622774092
6.2009095778877,18.54390169707932
5.888488291557394,18.546265826577667
5.603733230485403,18.721435639335766
5.318984667703262,18.896601454608373
5.021088786673431,18.9896899674132
4.695873191387307,18.912196045138728
4.370665591072083,18.834715119443928
4.045449995785987,18.757221197169457
3.724075595640329,18.703663198715333
3.4393205345683384,18.878833011473432
3.154571971786197,19.05399882674604
2.865629204571718,19.203009467503335
2.5404216042565224,19.125528541808563
2.215206008970398,19.048034619534064
1.8899984086552024,18.970553693839292
1.564782813369078,18.893059771564822
1.2395752130538824,18.81557884587002
0.914359617767758,18.73808492359555
0.589152017452534,18.66060399790075
0.263936422166438,18.58311007562628
0.03523000026231671,18.37231338127185
-0.13993181752485384,18.08757131677953
-0.31510163028295324,17.80281625570754
-0.4902714430410242,17.51806119463555
-0.6654332608281948,17.233319130143258
-0.8406030735862657,16.94856406907124
-1.1149186992981583,16.800776017224138
-1.4401342945842828,16.723282094949667
-1.7653418948994783,16.645801169254867
-2.0905574901856028,16.568307246980396
-2.3983401892151903,16.599616609056568
-2.6830952502872094,16.77478642181464
-2.9678438130693507,16.949952237087274
-3.252592375851492,17.12511805235991
-3.537347436923511,17.30028786511798
-3.822095999705624,17.475453680390615
-4.124983477327987,17.53737770992265
-4.450199072614112,17.45988378764818
-4.775406672929307,17.38240286195338
-5.10062226821546,17.30490893967891
-5.3931138833197565,17.182221793176097
-5.568275701106927,16.897479728683777
-5.743445513865026,16.612724667611786
-5.861291671349534,16.318790303804803
-5.783800249879448,15.993585204293993
-5.706316823380263,15.668367108203483
-5.628825401910177,15.343162008692644
-5.551341975410992,15.017943912602163
-5.725673073244593,14.733067032766712
-5.900842886002664,14.448311971694721
-6.076836087371561,14.164708357504935
-6.402051682657657,14.087214435230464
-6.727259282972881,14.009733509535664
-7.052474878258977,13.932239587261193
-7.377682478574201,13.854758661566422
-7.586558138893395,13.616571164682938
-7.761727951651466,13.331816103610947
-7.936897764409565,13.047061042538928
-8.229717836949533,12.9248446712281
-8.554933432235657,12.847350748953602
-8.880141032550881,12.76986982325883
-9.205356627836977,12.69237590098436
-9.447443204542168,12.500075296599135
-9.622613017300239,12.215320235527145
-9.797782830058338,11.930565174455154
-9.830757629527113,11.623045607821979
-9.753266208057,11.29784050831114
-9.675782781557842,10.972622412220659
-9.598291360087728,10.647417312709848
-9.604840576679834,10.33566260068207
-9.780010389437933,10.05090753961008
-9.955180202196004,9.766152478538089
-10.044079630421635,9.467596521495551
-9.96659620392245,9.14237842540507
-9.889104782452364,8.81717332589426
-9.811621355953179,8.49195522980375
-9.711081539984832,8.183438825355637
-9.426326478912841,8.008269012597566
-9.1415779161307,7.833103197324931
-8.881707365614886,7.63991987142839
-8.8042159441448,7.314714771917579
-8.726732517645615,6.98949667582707
-8.64924109617553,6.664291576316259
-8.571757669676344,6.33907348022575
-8.273828910124735,6.372210076008287
-7.948613314838639,6.449703998282757
-7.623405714523415,6.527184923977529
-7.298190119237319,6.604678846252028
-6.999676599838125,6.515492015599904
-6.714921538766134,6.340322202841804
-6.430172975983993,6.165156387569198
-6.28397715556622,5.889679424158885
-6.206485734096134,5.564474324648074
-6.129002307596949,5.239256228557565
-6.051517384416712,4.91405512653219
-6.084777085507568,4.606567501767017
-6.259938903294739,4.321825437274725
-6.435108716052838,4.037070376202735
-6.497299156460741,3.7342303378324857
-6.419815729961556,3.4090122417419764
-6.34232430849147,3.0838071422311657
-6.264847380282163,2.7585930436260924
-6.187355958812077,2.4333879441152817
-6.109872532312892,2.1081698480247724
-6.032381110842806,1.7829647485139617
-5.954897684343621,1.4577466524234524
-5.877406262873535,1.1325415529126417
-5.555468605662753,1.2047068775130185
-5.230261005347558,1.2821878032078189
-4.905045410061433,1.3596817254822895
-4.5798378097462376,1.4371626511770899
-4.559301032201375,1.7020826766230641
-4.636792453671461,2.027287776133875
-4.714275880170618,2.352505872224384
-4.791767301640732,2.677710971735195
-4.736250110701775,2.981628528727242
-4.5610802979436755,3.266383589799233
-4.385918480156505,3.5511256542915532
-4.345979031306825,3.8575317629494634
-4.423462457806011,4.182749859039973
-4.500953879276096,4.507954958550783
-4.578437305775282,4.833173054641293
-4.5788527385640805,5.146041224644307
-4.403690920776938,5.4307832891366274
-4.228521108018839,5.715538350208618
-4.053351295260768,6.000293411280609
-3.8781814825026686,6.2850484723525994
-3.7030196647155265,6.56979053684492
-3.527849851957427,6.8545455979169105
-3.352680039199356,7.139300658988901
-3.1775182214121855,7.424042723481193
-3.0023484086541146,7.708797784553184
-2.827178595896015,7.993552845625203
-2.6520167781088446,8.278294910117495
-2.425790013689067,8.49251595447376
-2.1005744184029425,8.57000987674823
-1.7753668180877469,8.647490802443002
-1.4501512228016509,8.724984724717501
-1.1293944610253561,8.774641041018896
-0.8446458982431864,8.59947522574629
-0.5598908371711957,8.42430541298819
-0.2997998943818061,8.231291061635488
-0.2223084729117204,7.906085962124678
-0.14482504641256355,7.580867866034168
-0.06733362494247785,7.255662766523329
0.010149801556707416,6.930444670432848
0.08764122302679311,6.605239570922038
0.16512464952597838,6.280021474831528
0.24261607099606408,5.954816375320718
0.32009949749524935,5.629598279230208
0.23120006926961878,5.33104232218767
0.056030256511547805,5.04628726111568
-0.11913955624655159,4.761532200043689
-0.29430936900462257,4.476777138971698
-0.4694711867917931,4.192035074479406
-0.6446409995498641,3.9072800134073873
-0.6489604696717208,3.5951747928921804
-0.5714770431725356,3.269956696801671
-0.49398562170244986,2.9447515972908604
-0.4165021952032646,2.619533501200351
-0.4517067411422886,2.3123644430546335
-0.6268685589294591,2.027622378562313
-0.8020383716875585,1.7428673174903224
-0.9772081844456295,1.4581122564183318
-1.1523700022328,1.1733701919260398
-1.327539814990871,0.8886151308540207
-1.5027096277489704,0.60386006978203
-1.677871445536141,0.319118005289738
-1.853041258294212,0.03436294421774733
-2.0991052825887664,-0.1524633001240261
-2.4243128829039904,-0.22994422581879803
-2.7495284781900864,-0.30743814809326864
-3.0747360785053104,-0.384919073788069
-3.399951673791435,-0.4624129960625396
-3.725152775816781,-0.5398979192428044
-4.0503683711029055,-0.617391841517275
-4.375575971418101,-0.6948727672120469
-4.698970320772304,-0.7748664831695464
-4.874140133530375,-1.059621544241537
-5.049309946288446,-1.3443766053135278
-5.227617828083282,-1.6247827600649032
-5.552826925079557,-1.7022806798248382
-5.878034525394753,-1.7797616055196386
-6.2032501206808774,-1.8572555277941092
-6.528457720996073,-1.9347364534889095
-6.853673316282226,-2.01223037576338
-7.1788809165974214,-2.0897113014581805
-7.504096511883546,-2.167205223732651
-7.8293041121987414,-2.244686149427423
-8.01564706268303,-2.096429482435809
-8.093138484153116,-1.77122438292497
-8.1706219106523,-1.4460062868344892
-8.248113332122387,-1.12080118732365
-8.325596758621572,-0.7955830912331407
-8.403088180091657,-0.4703779917223301
-8.480571606590814,-0.14515989563184917
-8.5580630280609,0.18004520387898992
-8.635546454560085,0.5052632999694993
-8.713037876030171,0.8304683994803099
-8.790521302529356,1.1556864955708193
-8.868012723999442,1.48089159508163
-8.945496150498627,1.8061096911721393
-9.203318187653878,2.000773813108566
-9.488066750436019,2.1759396283811725
-9.77281531321816,2.3511054436538075
-10.057570374290151,2.5262752564118784
-10.342318937072292,2.7014410716845134
-10.627073998144311,2.8766108844425844
-10.911822560926453,3.0517766997152194
-11.196571123708594,3.2269425149878543
-11.481326184780585,3.4021123277459253
-11.802347575634371,3.3507735799867646
-12.127555175949595,3.2732926542919927
-12.45277077123572,3.195798732017522
-12.777978371550915,3.1183178063227217
-13.10319396683704,3.040823884048251
-13.428401567152235,2.9633429583534507
-13.75361716243836,2.88584903607898
-14.078824762753555,2.808368110384208
-14.228417576649178,2.6228381461288848
-14.150926155179064,2.297633046618074
-14.073442728679908,1.9724149505275648
-13.995951307209822,1.647209851016754
-13.970494824800255,1.3303312278577266
-14.145664637558355,1.045576166785736
-14.320834450316426,0.7608211057137169
-14.4417395775437,0.46738905980248546
-14.364256151044543,0.14217096371197613
-14.286764729574429,-0.18303413579883454
-14.209281303075272,-0.5082522318893439
-14.131789881605187,-0.8334573314001545
-13.850232279971578,-1.010941824584222
-13.565483717189437,-1.1861076398568287
-13.280735154407267,-1.3612734551294636
-13.201875891266866,-1.685492689775515
-13.12439246476768,-2.0107107858660243
-13.046901043297595,-2.335915885376835
-12.969417616798438,-2.661133981467316
-12.891926195328324,-2.986339080978155
-12.814442768829167,-3.3115571770686643
-12.736951347359053,-3.636762276579475
-12.659467920859896,-3.9619803726699843
-12.58197649938981,-4.287185472180795
-12.504493072890625,-4.612403568271304
-12.42700165142054,-4.937608667782115
-12.349518224921354,-5.262826763872624
-12.348540983859237,-5.57577181419137
-12.523710796617337,-5.860526875263361
-12.698880609375408,-6.145281936335351
-12.79530649525526,-6.4426475550868645
-12.717815073785175,-6.767852654597704
-12.64033164728599,-7.093070750688213
-12.562840225815904,-7.418275850199024
-12.485356799316719,-7.743493946289533
-12.407865377846633,-8.068699045800344
-12.330373956376548,-8.393904145311154
-12.252890529877362,-8.719122241401664
-12.175399108407277,-9.044327340912474
-11.921469695641434,-9.24181007354423
-11.636721132859265,-9.416975888816836
-11.351966071787274,-9.592145701574935
-11.067217509005133,-9.767311516847542
-10.782462447933142,-9.942481329605641
-10.497713885151,-10.117647144878248
-10.21296532236883,-10.292812960150883
-9.92821026129684,-10.467982772908954
-9.643461698514699,-10.643148588181589
-9.358706637442708,-10.81831840093966
