x,y
2.188953915133652,-7.965307270959826
2.2518213958870206,-7.874895005176185
2.314658841119183,-7.784488142173402
2.3774962863512883,-7.694081279170632
2.4403337315833937,-7.603674416167834
2.503171176815556,-7.513267553165065
2.5660086220476614,-7.422860690162281
2.6288460672798237,-7.332453827159512
2.6917135480331353,-7.242041561375856
2.7545509932652976,-7.151634698373087
2.817388438497403,-7.061227835370303
2.842595260530004,-6.962615335340686
2.823103040183696,-6.85425280652548
2.803610482163549,-6.745888400490188
2.7841182618171842,-6.637525871674981
2.764625703797037,-6.529161465639689
2.7451334834507293,-6.420798936824482
2.7256412631043645,-6.312436408009276
2.7061487050842175,-6.204072001973984
2.6866564847379095,-6.095709473158777
2.6980163731830658,-5.994068443348155
2.760853818415228,-5.903661580345386
2.8236912636473335,-5.813254717342602
2.886528708879439,-5.7228478543398325
2.949366154111601,-5.632440991337049
3.0122035993437635,-5.542034128334279
3.075041044575869,-5.4516272653314815
3.1378784898079743,-5.361220402328712
3.200745970561343,-5.270808136545057
3.2635834157934482,-5.180401273542287
3.3264208610255537,-5.089994410539504
3.389258306257716,-4.999587547536734
3.4520957514898214,-4.9091806845339505
3.4337171474077763,-4.83338294099525
3.3433133634975434,-4.770541065975365
3.2529095795873104,-4.707699190955481
3.1624757601558713,-4.644862718716453
3.0720719762456383,-4.582020843696569
2.9816681923354054,-4.51917896867667
2.8912644084251724,-4.456337093656785
2.8008606245149394,-4.393495218636886
2.7104568406047065,-4.330653343617001
2.6200530566944167,-4.267811468597117
2.5296492727842406,-4.204969593577232
2.4392154533528014,-4.142133121338205
2.3488116694425116,-4.07929124631832
2.3070260350399963,-3.985241049675736
2.2875341523674706,-3.8768803980806013
2.2680415943473236,-3.768515992045323
2.2485490363271765,-3.6601515860100307
2.2290564783070295,-3.5517871799747525
2.209564595634504,-3.443426528379618
2.1900720376143568,-3.3350621223443255
2.1705794795942097,-3.2266977163090473
2.151087596921684,-3.118337064713913
2.0888433294093716,-3.0374222715340977
1.9984095099779324,-2.9745857992950846
1.9080057260677563,-2.9117439242751857
1.8176019421574665,-2.848902049255315
1.7271981582472336,-2.7860601742354163
1.6367943743370006,-2.7232182992155316
1.5463905904267676,-2.6603764241956327
1.4559868065165347,-2.597534549175748
1.3655830226063017,-2.534692674155849
1.2751492031748057,-2.471856201916836
1.1847454192646296,-2.409014326896937
1.0943416353543967,-2.3461724518770666
1.0039378514441637,-2.2833305768571677
1.0297715345627125,-2.1995799398823976
1.092608979794818,-2.109173076879614
1.1554464250269803,-2.0187662138768445
1.2183139057802919,-1.9283539480931893
1.2811513510124541,-1.8379470850904198
1.3439887962445596,-1.7475402220876362
1.406826241476665,-1.6571333590848667
1.4696636867088273,-1.566726496082083
1.5325011319409896,-1.4763196330792994
1.595338577173095,-1.3859127700765157
1.6581760224052005,-1.2955059070737462
1.721043503158569,-1.205093641290091
1.7838809483906743,-1.1146867782873215
1.8467183936227798,-1.0242799152845379
1.909555838854942,-0.9338730522817684
1.9723932840871043,-0.8434661892789848
2.03523072931921,-0.7530593262761869
2.098068174551372,-0.6626524632734174
2.1609056197834775,-0.5722456002706338
2.223773100536789,-0.4818333344869927
2.2866105457689514,-0.39142647148420906
2.349447991001057,-0.3010196084814396
2.4122854362331623,-0.21061274547865594
2.4751228814653246,-0.12020588247588648
2.537960326697487,-0.029799019473088606
2.6007977719295923,0.06060784352968085
2.6636352171616977,0.15101470653246452
2.726502697915066,0.24142697231610555
2.7893401431471716,0.3318338353188892
2.852177588379277,0.42224069832165867
2.9150150336114393,0.5126475613244423
2.9778524788436016,0.6030544243272118
3.040689924075707,0.6934612873300097
3.1035273693078693,0.7838681503327791
3.1663648145399748,0.8742750133355628
3.2292322952932864,0.9646872791192038
3.2920697405254487,1.0550941421219875
3.354907185757554,1.145501005124757
3.39921973067203,1.2399476170743071
3.379727172651883,1.3483120231095853
3.360234614631736,1.4566764291448777
3.3407427319592102,1.5650370807400122
3.321250173939063,1.6734014867752904
3.301757615918916,1.7817658928105828
3.2822657332463905,1.8901265444057174
3.2627731752262434,1.9984909504409956
3.2432806172060964,2.106855356476288
3.2237887345335707,2.2152160080714225
3.2042961765134237,2.323580414106715
3.1848036184932766,2.431944820141993
3.1653110604731296,2.5403092261772855
3.145819177800604,2.64866987777242
3.126326619780457,2.757034283807698
3.10683406176031,2.8653986898429906
3.087342179087784,2.973759341438125
3.067849621067637,3.0821237474734033
3.04835706304749,3.1904881535086957
3.0288651803749644,3.2988488051038303
3.0093726223548174,3.4072132111391085
2.9898800643346704,3.515577617174401
2.9703875063145233,3.623942023209679
2.9508956236419976,3.732302674804828
2.9314030656218506,3.840667080840106
2.9119105076017036,3.9490314868753984
2.892418624929178,4.057392138470533
2.872926066909031,4.165756544505811
2.853433508888884,4.2741209505411035
2.833941626216358,4.382481602136238
2.814449068196211,4.490846008171516
2.794956510176064,4.599210414206809
2.775463952155917,4.707574820242087
2.7559720694833914,4.815935471837221
2.7364795114632443,4.924299877872514
2.7169869534430973,5.032664283907792
2.6974950707705716,5.141024935502941
2.751713998514731,5.233319444426883
2.8145514437468933,5.323726307429652
2.8773888889790555,5.414133170432436
2.940226334211161,5.504540033435205
3.0030637794432664,5.594946896437989
3.0659012246754287,5.685353759440758
3.128738669907534,5.775760622443556
3.1916061506609026,5.866172888227183
3.254443595893008,5.956579751229981
3.3172810411251135,6.04698661423275
3.3801184863572757,6.137393477235534
