x,y
-2.5269321300412315,-15.391067428232247
-2.3673500190345322,-15.520523162303533
-2.2077739153007627,-15.649994863559186
-2.0481993926223936,-15.77945138815818
-1.8886232888886099,-15.908923089413832
-1.7290471851548403,-16.038394790669486
-1.5694726624764712,-16.16785131526848
-1.4098965587427017,-16.297323016524132
-1.2503220360643326,-16.426779541123125
-1.0907383440022187,-16.55625045185107
-0.9311638213238496,-16.685706976450064
-0.7715877175900943,-16.815178677705717
-0.6120131949117251,-16.94463520230471
-0.4524370911779414,-17.074106903560363
-0.29286098744415767,-17.203578604816016
-0.1561611744341036,-17.113459260824925
-0.026697852034487823,-16.95387635929052
0.10277463974887269,-16.794307843885093
0.23223796214848846,-16.634724942350687
0.36170286560351883,-16.47515721747294
0.4911661880031346,-16.315574315938534
0.6206295104027504,-16.155991414404156
0.7500944138577808,-15.99642368952641
0.8795577362573965,-15.836840787992003
1.009030228040757,-15.67727227258655
1.1384935504403728,-15.517689371052143
1.2679584538954032,-15.358121646174425
1.397421776295019,-15.198538744640018
1.5268850986946347,-15.038955843105612
1.656350002149665,-14.879388118227865
1.785813324549295,-14.719805216693459
1.9152782280043112,-14.560237491815741
2.044749138732257,-14.400653799753627
2.1742140421872875,-14.24108607487588
2.3036773645869033,-14.081503173341474
2.433142268041948,-13.921935448463728
2.5626055904415495,-13.76235254692935
2.6920689128411652,-13.602769645394943
2.8215338162961956,-13.443201920517197
2.9509971386958256,-13.28361901898279
3.080469630479186,-13.124050503577365
3.209932952878802,-12.964467602042959
3.339397856333818,-12.804899877165212
3.468861178733434,-12.645316975630806
3.598324501133064,-12.4857340740964
3.727789404588094,-12.326166349218653
3.85725272698771,-12.166583447684275
3.986717630442726,-12.007015722806528
4.116188541170686,-11.847432030744415
4.193068647278082,-11.672232701842859
4.17177657407494,-11.46784866657174
4.150484500871798,-11.263464631300621
4.129192427668642,-11.059080596029503
4.1079003544654995,-10.854696560758384
4.159323413757036,-10.671931915618615
4.288794324484982,-10.512348223556529
4.418259227940013,-10.352780498678783
4.547722550339628,-10.193197597144376
4.677187453794659,-10.03362987226663
4.8066507761942745,-9.874046970732223
4.93611409859389,-9.714464069197845
5.065579002048921,-9.554896344320099
5.195042324448536,-9.395313442785692
5.324514816231897,-9.235744927380239
5.453978138631527,-9.076162025845832
5.583443042086557,-8.916594300968114
5.712906364486159,-8.757011399433708
5.842369686885775,-8.597428497899301
5.971834590340805,-8.437860773021555
6.101297912740435,-8.278277871487148
6.2307704045237955,-8.118709356081723
6.360233726923397,-7.959126454547317
6.489698630378427,-7.79955872966957
6.619161952778057,-7.639975828135164
6.748625275177673,-7.480392926600786
6.8780901786327036,-7.320825201723039
7.007553501032305,-7.161242300188633
7.1370184044873355,-7.001674575310886
7.266489315215296,-6.842090883248773
7.395954218670326,-6.682523158371055
7.525417541069942,-6.522940256836648
7.654882444524958,-6.363372531958902
7.784345766924588,-6.203789630424495
7.913809089324204,-6.044206728890089
8.043273992779234,-5.884639004012371
8.17273731517885,-5.725056102477964
8.30220980696221,-5.565487587072511
8.431673129361826,-5.405904685538104
8.561130444488526,-5.246337751188065
8.690601355216472,-5.08675405912598
8.820072265944432,-4.927170367063866
8.949529581071118,-4.767603432713827
9.079000491799064,-4.608019740651713
9.208457806925779,-4.448452806301674
9.33792871765371,-4.2888691142395885
9.467386032780396,-4.1293021798895495
9.59685694350837,-3.9697184878274356
9.726314258635057,-3.8101515534773966
9.855785169363017,-3.6505678614152828
9.985256080090963,-3.4909841693531973
10.114713395217649,-3.3314172350031583
10.244184305945609,-3.1718335429410445
10.327348837835132,-2.9984955067344288
10.30605676463199,-2.79411147146331
10.284766272484262,-2.589742612848852
10.26347419928112,-2.3853585775777333
10.242182126077964,-2.1809745423066147
10.220890052874822,-1.9765905070355245
10.19959797967168,-1.772206471764406
10.178305906468538,-1.5678224364932873
10.157013833265395,-1.3634384012221687
10.13572176006224,-1.1590543659510502
10.035024818732765,-0.9976906690005478
9.875441126670651,-0.8682197582726019
9.715874192320626,-0.7387624431459017
9.556290500258498,-0.6092915324179558
9.396723565908474,-0.4798342172912555
9.237139873846374,-0.3503633065633096
9.07757293949632,-0.22090599143660938
8.88697612989644,-0.19576552938181635
8.68259209462532,-0.21705760258495843
8.478208059354202,-0.2383496757881005
8.273824024083083,-0.2596417489912426
8.06945516546864,-0.2809322411389701
7.902056066658474,-0.1777575232489994
7.742481543980105,-0.04830099865000648
7.582905440246321,0.08117070260564674
7.423329336512552,0.21064240386129995
7.263754813834197,0.3400989284602929
7.104178710100413,0.4695706297159461
6.944596599093714,0.5990263637872317
6.915484471634301,0.7991746062844811
6.894192398431159,1.0035586415555997
6.872900325228002,1.2079426768267183
6.85160825202486,1.412326712097837
6.841921308999744,1.613255957358973
6.97138463139936,1.7728388588933797
7.10085712318272,1.9324073742988048
7.230320445582336,2.0919902758332114
7.359785349037367,2.2515580007109577
7.489248671436982,2.4111409022453643
7.618711993836598,2.570723803779771
7.71880994862839,2.739014343189041
7.697517875425234,2.9433983784601594
7.676225802222092,3.147782413731278
7.65493372901895,3.3521664490023966
7.633641655815808,3.556550484273515
7.612349582612666,3.7609345195446338
7.591057509409509,3.9653185548157523
7.569765436206367,4.169702590086871
7.548473363003225,4.3740866253579895
7.527181289800083,4.578470660629108
7.575532012210928,4.762157890209011
7.704989327337628,4.92172482455905
7.8344602380655886,5.081308516621164
7.9639311487935345,5.240892208683277
8.09338846392022,5.400459143033316
8.22285937464818,5.560042835095402
8.352316689774895,5.719609769445441
8.314206957637765,5.861735447673055
8.15464002328774,5.991192762799756
7.995056331225626,6.120663673527702
7.835489396875587,6.250120988654402
7.675905704813488,6.379591899382348
7.516322012751374,6.509062810110294
7.356755078401349,6.638520125236994
7.19717897466758,6.767991826492647
7.03759686366088,6.897447560563933
6.878020759927097,7.026919261819586
6.7184462372487275,7.156375786418579
6.558870133514958,7.285847487674232
6.399294029781188,7.415319188929885
6.239719507102819,7.544775713528878
6.043604582471502,7.551315211076343
5.839220547200384,7.530023137873201
5.634836511929265,7.508731064670059
5.430460064986491,7.487439781994624
5.226076029715372,7.466147708791482
5.064210222593275,7.5879249722441955
4.90463569991492,7.717381496843188
4.74505959618115,7.846853198098842
4.585485073502781,7.976309722697835
4.425901381440667,8.10578063342578
4.266326858762298,8.235237158024773
4.1067507550285285,8.364708859280427
3.9471762323501594,8.49416538387942
3.78760012861639,8.623637085135073
3.628024024882606,8.753108786390726
3.468449502204237,8.882565310989719
3.3088658101421373,9.012036221717665
3.1492912874637824,9.141492746316658
2.9897151837299987,9.270964447572311
2.8301406610516295,9.400420972171304
2.670564557317846,9.529892673426957
2.5109884535840763,9.65936437468261
2.3514139309057214,9.788820899281603
2.1918378271719376,9.918292600537256
2.0322557161652384,10.047748334608542
1.9145021845150438,10.199879226842398
1.8932101113118875,10.404263262113517
1.8719180381087455,10.608647297384636
1.8506259649056034,10.813031332655754
1.8293354727578617,11.017400191270212
1.8080433995547196,11.221784226541331
1.7867513263515775,11.42616826181245
1.7654592531484354,11.630552297083568
1.7441671799452934,11.834936332354687
1.722875106742137,12.039320367625805
1.701583033538995,12.243704402896924
1.680290960335853,12.448088438168043
1.6589988871327108,12.652472473439133
1.6377068139295687,12.856856508710251
1.6164147407264124,13.06124054398137
1.4978932105475309,13.212938577175294
1.3383171068137614,13.342410278430947
1.1787410030799919,13.4718819796866
1.0191664804016227,13.601338504285593
0.859590376667839,13.730810205541246
0.7000082656611397,13.860265939612532
0.5404321619273844,13.989737640868185
0.3808576392490153,14.119194165467178
0.22128153551523155,14.248665866722831
0.06170543178144783,14.378137567978484
-0.0978690908969213,14.507594092577477
-0.2574451946306766,14.63706579383313
-0.41701971730904575,14.766522318432123
-0.5766034093711596,14.89599322916007
-0.7361779320495287,15.025449753759062
-0.8957540357832983,15.154921455014716
-1.0553285584616674,15.284377979613708
-1.214904662195437,15.413849680869362
-1.3744807659292206,15.543321382125015
-1.5340552886075898,15.672777906724008
-1.6961711862395248,15.793716024154634
-1.9005552215106434,15.772423950951492
-2.104939256781762,15.751131877748293
-2.3093157037245504,15.729840595072886
-2.513699738995669,15.708548521869744
-2.703837990422997,15.660957315008488
-2.833302893878013,15.501389590130742
-2.962766216277643,15.341806688596336
-3.0922387080610036,15.18223817319091
-3.2217020304606194,15.022655271656504
-3.35116693391565,14.863087546778758
-3.4806302563152514,14.703504645244351
-3.633170452076371,14.586513895377607
-3.8375468990191592,14.565222612702172
-4.041930934290264,14.54393053949903
-4.246314969561382,14.522638466295888
-4.450699004832501,14.501346393092746
