x,y
2.0927954049262354,-8.541932490323916
2.080173480328213,-8.395308602020805
2.1431348473195015,-8.249841259695586
2.2060840923687266,-8.104401924174908
2.2690333374179517,-7.958962588654174
2.3319825824671483,-7.8135232531334395
2.3949318275163733,-7.668083917612705
2.457893194507662,-7.522616575287543
2.5208424395568585,-7.377177239766809
2.5837916846060835,-7.231737904246074
2.6467409296553086,-7.08629856872534
2.7096901747045337,-6.940859233204662
2.7726515416957938,-6.7953918908794435
2.835600786745019,-6.649952555358766
2.898550031794244,-6.5045132198380315
2.961499276843469,-6.359073884317297
3.024448521892694,-6.213634548796563
3.087397766941919,-6.068195213275828
3.150359133933179,-5.922727870950666
3.213308378982404,-5.777288535429932
3.2762576240316292,-5.6318491999091975
3.3392068690808543,-5.48640986438852
3.4021561141300793,-5.340970528867786
3.4651174811213394,-5.1955031865426236
3.5280667261705645,-5.050063851021889
3.5910159712197895,-4.904624515501155
3.6372742907305877,-4.758910960406297
3.5789310725755428,-4.6115521422904635
3.52060185782274,-4.464199385145719
3.462272643069909,-4.316846628000917
3.403943428317092,-4.169493870856115
3.345600210162061,-4.022135052740339
3.2872831173512935,-3.8747542887911095
3.228953902598491,-3.7274015316463647
3.170610684443446,-3.5800427135305313
3.112281469690629,-3.4326899563857296
3.053952254937812,-3.285337199240928
2.9956230401850092,-3.137984442096183
2.9372798220299643,-2.9906256239804065
2.8789506072771616,-2.843272866835605
2.820633514466394,-2.6958921028863756
2.762290296311363,-2.548533284770542
2.703961081558532,-2.4011805276257974
2.645631866805715,-2.2538277704809957
2.5873026520529123,-2.106475013336251
2.5289594338978674,-1.9591161952204175
2.4706302191450646,-1.8117634380756726
2.412313126334297,-1.6643826741263865
2.35398391158148,-1.5170299169816417
2.295640693426435,-1.3696710988658083
2.2373114786736323,-1.2223183417210635
2.1789822639208154,-1.0749655845763186
2.1206390457657847,-0.9276067664604852
2.0623098310129677,-0.7802540093156836
2.003992738202186,-0.6328732453664543
1.945663523449383,-0.48552048822170946
1.8873203052943381,-0.33816167010587606
1.8289910905415354,-0.19080891296113123
1.7706618757887185,-0.04345615581627271
1.7123326610359157,0.10389660132847212
1.6539894428808708,0.2512554194442487
1.595672350070103,0.39863618339347795
1.5911905408583635,0.5451287070362127
1.6541397859075744,0.6905680425568903
1.7170890309567994,0.8360073780776247
1.7800503979480737,0.9814747204028436
1.8429996429972846,1.1269140559235211
1.9059488880465096,1.2723533914442555
1.9688981330957347,1.41779272696499
2.0318473781449597,1.5632320624857243
2.09480874513622,1.7086994048108863
2.157757990185445,1.8541387403316207
2.22070723523467,1.9995780758523551
2.283656480283895,2.1450174113730327
2.346605725333106,2.290456746893767
2.40956709232438,2.435924089218986
2.472516337373605,2.5813634247396635
2.535465582422816,2.726802760260398
2.598414827472041,2.8722420957811323
2.661364072521266,3.0176814313018667
2.724313317570491,3.163120766822601
2.7872746845617513,3.308588109147763
2.8502239296109764,3.4540274446684975
2.9131731746602014,3.599466780189232
2.9761224197094123,3.7449061157099095
3.0390716647586373,3.890345451230644
3.1020330317499116,4.035812793555806
3.182261347828643,4.163398305668238
3.32962810837563,4.221721459450009
3.4769808655204173,4.280050674202869
3.624345744607254,4.338407895760099
3.7716985017520273,4.396737110512902
3.9190652622990427,4.455060264294673
4.066418019443816,4.513389479047532
4.213770776588589,4.571718693800335
4.3611375371355905,4.630041847582106
4.484733453074995,4.712886001745915
4.547694820066255,4.858353344071077
4.61064406511548,5.003792679591811
4.673593310164705,5.149232015112489
4.736542555213916,5.294671350633223
4.799491800263141,5.440110686153957
4.862453167254415,5.585578028479119
4.807557903672645,5.732874396242494
4.749228688919828,5.880227153387295
4.690899474167026,6.02757991053204
4.632556256011981,6.174938728647874
4.574227041259178,6.322291485792675
4.515909948448396,6.469672249741905
4.457580733695593,6.617025006886649
4.399237515540548,6.764383825002483
4.336704216918207,6.907670340499635
4.191264881397487,6.970619585548832
4.0458255458767525,7.033568830598085
3.9003722069538043,7.096524136618314
3.754932871433084,7.15947338166751
3.609479532510136,7.2224286876877954
3.4640401969894157,7.285377932736992
3.3171777960375834,7.258759783193057
3.169825038892796,7.200430568440197
3.022458278345809,7.142107414658426
2.8751055212010215,7.083778199905623
2.727752764056234,7.025448985152821
2.5804000069114608,6.967119770400018
2.4330332463644453,6.90879661661819
2.285680489219672,6.850467401865387
2.1383156101328495,6.7921101803081
1.9909488495858483,6.733787026526386
1.8435960924410608,6.675457811773526
1.6962433352962876,6.617128597020724
1.5488905781515,6.558799382267864
1.4015238176044988,6.500476228486093
1.2541710604597114,6.442147013733347
1.106806181372903,6.38378979217606
0.9594534242281156,6.3254605774232004
0.8120866636811144,6.2671374236414295
0.7441083830590145,6.39219676444219
0.6857791683061976,6.539549521586935
0.6274359501511668,6.686908339702825
0.5691067353983357,6.83426109684757
0.5107896425875822,6.981641860796799
0.45246042783476526,7.128994617941544
0.3941172096797345,7.276353436057377
0.3357879949269176,7.423706193202122
0.27745878017411485,7.571058950346924
0.3365493758841467,7.7165722264733745
0.39949862093337174,7.862011561994109
0.4624478659825968,8.007450897514843
0.5253971110318219,8.152890233035578
0.5883584780230819,8.29835757536074
0.651307723072307,8.443796910881474
0.714256968121532,8.589236246402209
0.7772062131707571,8.734675581922886
0.840155458219968,8.88011491744362
0.9031168252112423,9.02558225976884
0.9660660702604673,9.171021595289517
1.0290153153096782,9.316460930810251
1.0919645603589032,9.461900266330986
1.1549138054081283,9.60733960185172
1.2178630504573533,9.752778937372454
1.2808244174486134,9.898246279697617
1.3437736624978385,10.043685615218351
1.4067229075470635,10.189124950739085
1.4649659883810813,10.334639261538825
1.4066367736282501,10.48199201868357
1.3483196808174966,10.6293727826328
1.2899904660646797,10.776725539777544
1.231647247909649,10.924084357893378
1.173318033156832,11.07143711503818
1.1149888184040293,11.218789872182981
1.0566456002489701,11.366148690298758
0.9983163854961674,11.513501447443502
0.9299443950761628,11.651134727134206
0.7845050595554426,11.71408397218346
0.6390517206324944,11.777039278203688
0.49361238511176,11.839988523252885
0.3481730495910398,11.902937768302138
0.20271971066809158,11.965893074322366
0.05728037514737139,12.028842319371563
-0.08970732949384796,11.994098057843587
-0.23706008663862121,11.935768843090727
-0.3844268471856367,11.877445689308956
-0.5317796043304241,11.819116474556154
-0.6791444834172324,11.760759252998923
-0.8264972405620199,11.702430038246064
-0.9738640011090212,11.644106884464293
-1.1212167582538086,11.585777669711433
-1.2685695153985819,11.527448454958687
-1.4159362759455973,11.469125301176916
-1.5632890330903706,11.410796086424057
